Las Vegas,36.1272241,-115.1715512,3.5,true
Las Vegas,36.2718383376,-115.263279393,3.5,true
Las Vegas,36.1968435,-115.2816961,5.0,true
Las Vegas,36.1998466308,-115.119417755,3.0,true
Las Vegas,36.0947016,-115.1478721,1.0,true
Las Vegas,36.150372,-115.153558,2.0,true
Las Vegas,36.0276266,-115.1183563,4.0,true
Las Vegas,36.0672981,-115.1628395,3.5,true
Las Vegas,36.072698472,-115.092840493,2.5,true
Las Vegas,36.1409252,-115.1428874,2.5,true
Las Vegas,36.1430293,-115.2549552,5.0,true
Las Vegas,36.3799243061,-114.887506329,4.5,true
Las Vegas,36.1588091919,-115.061615649,2.5,true
Las Vegas,36.0712512,-115.1355886,3.5,true
Las Vegas,36.0575767,-115.1482928,4.0,true
Las Vegas,36.1595711,-115.1523871,5.0,true
Las Vegas,36.208213,-115.254583,5.0,true
Las Vegas,36.238059,-115.210341,2.0,true
Las Vegas,36.1584817,-115.2857741,4.5,true
Las Vegas,36.1569588001,-115.292491731,5.0,true
Las Vegas,36.014986,-115.130484,5.0,true
Las Vegas,36.0612353,-115.2896852,5.0,true
Las Vegas,36.2520557,-115.1180312,1.5,true
Las Vegas,36.020846,-115.277262,3.5,true
Las Vegas,36.1580758,-115.2001752,2.0,true
Las Vegas,36.0802876,-115.1175591,4.5,true
Las Vegas,36.1452144,-115.1560534,5.0,true
Las Vegas,36.1333968,-115.2784416,4.0,true
Las Vegas,36.1594825,-115.2874508,5.0,true
Las Vegas,36.115527,-115.172274,5.0,true
Las Vegas,36.1299495427,-115.161028004,4.5,true
Las Vegas,36.1931687,-115.1472947,1.5,true
Las Vegas,36.1783477,-115.1769162,4.5,true
Las Vegas,36.1709953,-115.1967764,2.5,true
Las Vegas,36.1220839,-115.1680316,2.5,true
Las Vegas,36.1067305,-115.1719754,2.0,true
Las Vegas,36.149769,-115.1047879,3.0,true
Las Vegas,36.113102,-115.2050067,5.0,true
Las Vegas,36.124902,-115.13471,3.0,true
Las Vegas,36.1088013,-115.152093,4.0,true
Las Vegas,36.1444404,-115.1744386,2.5,true
Las Vegas,36.1519543,-115.1623883,4.0,true
Las Vegas,36.0151363,-115.1184733,3.0,true
Las Vegas,36.15875,-115.208266,4.0,true
Las Vegas,36.0624998,-115.2420006,1.5,true
Las Vegas,36.2167718,-115.2495743,4.0,true
Las Vegas,36.0115411891,-115.175896473,3.5,true
Las Vegas,36.1289842,-115.1138629,1.0,true
Las Vegas,36.1043814,-115.1184778,1.0,true
Las Vegas,36.1431576,-115.2944221,5.0,true
Las Vegas,36.1006883,-115.1010833,4.5,true
Las Vegas,36.098909,-115.175557,2.0,true
Las Vegas,36.165207,-115.173419,5.0,true
Las Vegas,36.091644154,-115.226644706,4.0,true
Las Vegas,36.0731060456,-115.11729151,3.5,true
Las Vegas,36.0680033,-115.1764458,2.0,true
Las Vegas,36.2857688,-115.2853389,5.0,true
Las Vegas,36.17311,-115.125401,4.0,true
Las Vegas,36.1750987446,-115.136493365,2.0,true
Las Vegas,36.1165374,-115.2884645,5.0,true
Las Vegas,36.1461876,-115.2076743,4.0,true
Las Vegas,36.117506,-115.188844,2.5,true
Las Vegas,36.1432041,-115.262866,4.5,true
Las Vegas,36.144148,-115.260522,2.5,true
Las Vegas,36.1447823,-115.2972551,2.5,true
Las Vegas,36.124423,-115.145342032,4.0,true
Las Vegas,36.164338,-115.1470641,4.5,true
Las Vegas,36.0703249,-115.2249525,3.5,true
Las Vegas,36.1303534987,-115.193227502,5.0,true
Las Vegas,36.1146002,-115.2252211,4.0,true
Las Vegas,36.0992974,-115.2092241,4.0,true
Las Vegas,36.0987324905,-115.174725631,2.5,true
Las Vegas,36.0912192601,-115.1758039,3.0,true
Las Vegas,36.2914365,-115.2870159,3.0,true
Las Vegas,36.2746234,-115.2704712,4.0,true
Las Vegas,36.1592114,-115.1062787,5.0,true
Las Vegas,36.1698214,-115.1164047,4.0,true
Las Vegas,36.114988,-115.147904,5.0,true
Las Vegas,36.0713656,-115.2776952,4.5,true
Las Vegas,36.1435611,-115.2901002,4.0,true
Las Vegas,36.1396094,-115.1173232,3.5,true
Las Vegas,36.0559712263,-115.297041088,2.0,true
Las Vegas,36.1010489,-115.0999655,4.0,true
Las Vegas,36.1604805,-115.17233,3.5,true
Las Vegas,36.058716,-115.2433571,4.0,true
Las Vegas,36.101319,-115.244375,4.0,true
Las Vegas,36.1107323,-115.1722365,3.5,true
Las Vegas,36.1305020791,-115.168726541,3.0,true
Las Vegas,36.159253,-115.080943,4.0,true
Las Vegas,36.1605107252,-115.320934542,4.5,true
Las Vegas,36.0468201,-115.2572393,5.0,true
Las Vegas,36.0908764,-115.038812,3.5,true
Las Vegas,36.2730147,-115.2518622,2.5,true
Las Vegas,36.1477095179,-115.155205876,3.0,true
Las Vegas,36.1656584,-115.1165785,4.5,true
Las Vegas,36.1808271,-115.3154314,4.0,true
Las Vegas,36.143863384,-115.241955287,5.0,true
Las Vegas,36.1452092,-115.1742771,3.0,true
Las Vegas,36.2960744,-115.2647658,4.5,true
Las Vegas,36.153625,-115.106262,5.0,true
Las Vegas,36.1015578,-115.1374328,2.0,true
Las Vegas,36.1011683,-115.3024855,4.5,true
Las Vegas,36.109519,-115.153331,3.5,true
Las Vegas,36.0108246069,-115.134118385,5.0,true
Las Vegas,36.0809667,-115.2244853,4.5,true
Las Vegas,36.1462673,-115.1829873,5.0,true
Las Vegas,36.0872636,-115.04551,4.0,true
Las Vegas,36.2330997,-115.2719048,5.0,true
Las Vegas,36.1138985165,-115.195951313,3.0,true
Las Vegas,36.158026,-115.289113,2.0,true
Las Vegas,36.1590151,-115.0850773,3.0,true
Las Vegas,36.2279017,-115.2212169,5.0,true
Las Vegas,36.0559743,-115.1555317,5.0,true
Las Vegas,36.0340537,-115.1199873,5.0,true
Las Vegas,36.1758507535,-115.291116797,3.5,true
Las Vegas,36.1808271,-115.3154314,3.5,true
Las Vegas,36.1016817351,-115.302256346,5.0,true
Las Vegas,36.1627875,-115.1450563,4.5,true
Las Vegas,36.168669,-115.144651,3.0,true
Las Vegas,36.1553169,-115.118574,4.5,true
Las Vegas,36.1591121,-115.1157816,2.0,true
Las Vegas,36.1077248,-115.1181683,5.0,true
Las Vegas,36.116161,-115.218035,3.0,true
Las Vegas,36.1111613,-115.1984746,5.0,true
Las Vegas,36.1450494098,-115.332824471,3.0,true
Las Vegas,36.1076794,-115.2617347,5.0,true
Las Vegas,36.1173843209,-115.170322225,3.0,true
Las Vegas,36.1065949,-115.1709543,2.5,true
Las Vegas,36.1242528,-115.1684761,2.5,true
Las Vegas,36.1739844,-115.0797206,3.0,true
Las Vegas,36.2038082,-115.2578961,3.0,true
Las Vegas,36.2412164566,-115.077913174,2.0,true
Las Vegas,36.1311282,-115.1511192,2.5,true
Las Vegas,36.1803263,-115.2416741,5.0,true
Las Vegas,36.0714665,-115.1308809,1.0,true
Las Vegas,36.0699298977,-115.172354053,5.0,true
Las Vegas,36.270169,-115.2700612,4.5,true
Las Vegas,36.1448977,-115.1737665,4.5,true
Las Vegas,36.1688235,-115.2185573,5.0,true
Las Vegas,36.1600037195,-115.118577965,3.0,true
Las Vegas,36.1636496,-115.1432704,4.0,true
Las Vegas,36.1557246,-115.1996422,5.0,true
Las Vegas,36.1193098,-115.1717702,2.0,true
Las Vegas,36.2699287874,-115.208240497,4.0,true
Las Vegas,36.1985933,-115.2433497,5.0,true
Las Vegas,36.188647,-115.2250839,4.0,true
Las Vegas,36.1170027,-115.1552488,3.5,true
Las Vegas,36.186411,-115.3040982,5.0,true
Las Vegas,36.1305225,-115.1927057,5.0,true
Las Vegas,36.1005126302,-115.186880296,4.0,true
Las Vegas,36.0647560552,-115.250777006,3.5,true
Las Vegas,36.0739613,-115.1013241,2.5,true
Las Vegas,36.0966158966,-115.296302615,3.0,true
Las Vegas,36.26483,-115.257743,3.5,true
Las Vegas,36.1250660251,-115.172832347,4.5,true
Las Vegas,36.1277253,-115.1744147,3.5,true
Las Vegas,36.2186316,-115.2612237,1.0,true
Las Vegas,36.0858168,-115.1903937,5.0,true
Las Vegas,36.0944572,-115.2088673,2.5,true
Las Vegas,36.1260863,-115.1933931,2.0,true
Las Vegas,36.2641017,-115.2671421,4.0,true
Las Vegas,36.1009483337,-115.066581726,5.0,true
Las Vegas,36.0340176,-115.1200855,5.0,true
Las Vegas,36.1125,-115.065149,3.0,true
Las Vegas,36.0859731,-115.2846335,5.0,true
Las Vegas,36.1699412,-115.1398296,2.5,true
Las Vegas,36.2776408,-115.2870976,4.0,true
Las Vegas,36.1671901,-115.2855925,5.0,true
Las Vegas,36.100344,-115.126227,2.5,true
Las Vegas,36.1461376,-115.3340292,5.0,true
Las Vegas,36.2901132,-115.2848894,3.5,true
Las Vegas,36.1453333,-115.2778317,4.0,true
Las Vegas,36.1739657,-115.1180739,4.5,true
Las Vegas,36.1121084,-115.2793898,3.5,true
Las Vegas,36.2403533,-115.0786793,4.5,true
Las Vegas,36.1142773,-115.1709763,4.0,true
Las Vegas,36.0953391711,-115.175836248,4.0,true
Las Vegas,36.1780112,-115.3133908,5.0,true
Las Vegas,36.1591487,-115.152673,4.0,true
Las Vegas,36.1725319,-115.197258,3.0,true
Las Vegas,36.1135865,-115.1289441,5.0,true
Las Vegas,36.1594774,-115.3152771,5.0,true
Las Vegas,36.1126751923,-115.241859908,2.5,true
Las Vegas,36.1167433322,-115.175368225,4.0,true
Las Vegas,36.145928,-115.137377,3.0,true
Las Vegas,36.2030945,-115.2244853,4.5,true
Las Vegas,36.1307458,-115.1781913,3.0,true
Las Vegas,36.013415,-115.170986,2.5,true
Las Vegas,36.1041636,-115.1375999,4.5,true
Las Vegas,36.2191460556,-115.251756703,3.5,true
Las Vegas,36.2229219,-115.314041,1.0,true
Las Vegas,36.1780538,-115.2415783,4.0,true
Las Vegas,36.052392,-115.1690207,2.0,true
Las Vegas,36.1139,-115.066,2.0,true
Las Vegas,36.033828,-115.123136,4.5,true
Las Vegas,36.0781962,-115.2969592,4.5,true
Las Vegas,36.1691083,-115.1395836,5.0,true
Las Vegas,36.0726556,-115.1161544,5.0,true
Las Vegas,36.026698,-115.169638,5.0,true
Las Vegas,36.1183787,-115.1726202,4.0,true
Las Vegas,36.1805637,-115.3159257,5.0,true
Las Vegas,36.146651,-115.166948,4.0,true
Las Vegas,36.0182263,-115.1179256,4.5,true
Las Vegas,36.1430021,-115.2441724,5.0,true
Las Vegas,36.0647780976,-115.238837259,2.5,true
Las Vegas,36.1121729,-115.2980644,5.0,true
Las Vegas,36.1107901,-115.1714113,3.5,true
Las Vegas,36.1446909,-115.1351038,5.0,true
Las Vegas,36.1436636,-115.1418906,4.5,true
Las Vegas,36.145433,-115.1360328,3.5,true
Las Vegas,36.1716577,-115.1463616,4.0,true
Las Vegas,36.120287,-115.191302,4.5,true
Las Vegas,36.0357492,-115.1533426,3.5,true
Las Vegas,36.0411388319,-115.170557602,5.0,true
Las Vegas,36.1148054,-115.2778317,5.0,true
Las Vegas,36.1455989,-115.2065554,5.0,true
Las Vegas,36.11386,-115.168798,3.0,true
Las Vegas,36.1530174,-115.1539641,4.5,true
Las Vegas,36.1130431,-115.1194493,3.5,true
Las Vegas,36.0993723,-115.0999935,5.0,true
Las Vegas,36.1135865,-115.1289441,4.0,true
Las Vegas,36.1671556355,-115.285999775,4.0,true
Las Vegas,36.1263425651,-115.176622964,4.5,true
Las Vegas,36.20056,-115.06272,3.0,true
Las Vegas,36.20552,-115.250383,2.5,true
Las Vegas,36.275771,-115.273577,2.5,true
Las Vegas,36.072482,-115.242852,3.5,true
Las Vegas,36.0583338569,-115.243319197,4.0,true
Las Vegas,36.2168566,-115.0922849,4.0,true
Las Vegas,36.0560801,-115.2808739,4.5,true
Las Vegas,36.0765465,-115.1818616,5.0,true
Las Vegas,36.1296956,-115.1372555,3.0,true
Las Vegas,36.0801152,-115.2422281,5.0,true
Las Vegas,36.1743158,-115.145311,3.0,true
Las Vegas,36.1010899744,-115.302614719,5.0,true
Las Vegas,36.056238,-115.101759,3.5,true
Las Vegas,36.175,-115.136389,2.0,true
Las Vegas,36.127546,-115.172192,4.5,true
Las Vegas,36.1318813,-115.1610651,3.0,true
Las Vegas,36.1605031,-115.3188741,5.0,true
Las Vegas,36.1438097521,-115.112632513,3.5,true
Las Vegas,36.162009,-115.102481,1.0,true
Las Vegas,36.0999382,-115.1067567,3.0,true
Las Vegas,36.1061738,-115.1988096,2.5,true
Las Vegas,36.152569,-115.136644,4.0,true
Las Vegas,36.1975948,-115.259631,4.5,true
Las Vegas,36.114539,-115.195684,1.5,true
Las Vegas,36.196257,-115.0773936,5.0,true
Las Vegas,36.0698514,-115.2249867,4.0,true
Las Vegas,36.0985966084,-115.242525861,3.5,true
Las Vegas,36.1413119,-115.2090055,3.0,true
Las Vegas,36.0049165066,-115.225596428,4.5,true
Las Vegas,36.1252910295,-115.245750385,3.0,true
Las Vegas,36.1713576,-115.1971569,3.5,true
Las Vegas,36.0357492,-115.1533426,4.5,true
Las Vegas,36.2266667168,-115.081340857,4.5,true
Las Vegas,36.1328387,-115.186758,4.5,true
Las Vegas,36.1461993427,-115.181010403,4.0,true
Las Vegas,36.192719,-115.2082924,5.0,true
Las Vegas,36.1048576,-115.19881,4.5,true
Las Vegas,36.1165039,-115.2068875,4.0,true
Las Vegas,36.1052677,-115.1724964,4.0,true
Las Vegas,36.124823,-115.171971,2.0,true
Las Vegas,36.2616901,-115.2550906,4.0,true
Las Vegas,36.2192233223,-115.242703788,4.5,true
Las Vegas,36.1813381,-115.2535047,3.0,true
Las Vegas,36.1944843,-115.0238298,3.5,true
Las Vegas,36.145554,-115.304027,4.0,true
Las Vegas,36.0547937605,-115.169626804,2.5,true
Las Vegas,36.0682497116,-115.177230835,3.5,true
Las Vegas,36.069073,-115.16474,3.5,true
Las Vegas,36.1592277,-115.1364981,4.5,true
Las Vegas,36.1780538,-115.2415783,4.0,true
Las Vegas,36.1597889,-115.2452232,4.0,true
Las Vegas,36.123249,-115.309666,4.5,true
Las Vegas,36.1585755,-115.0996395,3.5,true
Las Vegas,36.1281733,-115.1374956,2.5,true
Las Vegas,36.206381,-115.303005,3.5,true
Las Vegas,36.1429443,-115.2265555,4.5,true
Las Vegas,36.074594,-115.243304,3.5,true
Las Vegas,36.124423,-115.146372,2.0,true
Las Vegas,36.1139112,-115.2960444,3.0,true
Las Vegas,36.2873119,-115.2895402,4.5,true
Las Vegas,36.2657011,-115.2599646,5.0,true
Las Vegas,36.164380288,-115.158977198,3.5,true
Las Vegas,36.1586242,-115.2047571,4.5,true
Las Vegas,36.1180404984,-115.209370283,3.0,true
Las Vegas,36.10717,-115.204618,4.5,true
Las Vegas,36.1148054,-115.2778317,4.5,true
Las Vegas,36.1193098,-115.1717702,2.5,true
Las Vegas,36.1041893,-115.1732166,3.5,true
Las Vegas,36.1594184858,-115.207342639,3.5,true
Las Vegas,36.12613,-115.1891408,4.0,true
Las Vegas,36.2362,-115.108983,1.0,true
Las Vegas,36.0957458,-115.2967171,2.0,true
Las Vegas,36.1449845,-115.3350224,4.0,true
Las Vegas,36.1020655741,-115.170864368,3.0,true
Las Vegas,36.106788606,-115.173207521,3.5,true
Las Vegas,36.11016,-115.173908,3.5,true
Las Vegas,36.084130145,-115.031260665,3.5,true
Las Vegas,36.175,-115.149985596,4.5,true
Las Vegas,36.1148281,-115.208711,2.0,true
Las Vegas,36.1598136,-115.2407393,3.0,true
Las Vegas,36.1445217346,-115.266672505,1.0,true
Las Vegas,36.115787,-115.298727,3.5,true
Las Vegas,36.1587599,-115.193453,5.0,true
Las Vegas,36.1159009,-115.2263204,4.0,true
Las Vegas,36.193567,-115.306153,5.0,true
Las Vegas,36.2020511,-115.2251116,2.5,true
Las Vegas,36.1653603,-115.1291731,2.5,true
Las Vegas,36.1396479,-115.1708108,5.0,true
Las Vegas,36.1721645,-115.2429831,4.5,true
Las Vegas,36.198108,-115.281638,4.5,true
Las Vegas,36.138404,-115.094792,4.0,true
Las Vegas,36.1023748,-115.1130757,5.0,true
Las Vegas,36.0953556397,-115.176614273,3.5,true
Las Vegas,36.1173478,-115.2093939,3.0,true
Las Vegas,36.114489,-115.276595,3.0,true
Las Vegas,36.054765,-115.280529,2.5,true
Las Vegas,36.0451256,-115.2436311,3.0,true
Las Vegas,36.1430791,-115.2936023,4.5,true
Las Vegas,36.1242284,-115.1684696,3.0,true
Las Vegas,36.135635,-115.2304131,5.0,true
Las Vegas,36.1263001,-115.2037174,3.0,true
Las Vegas,36.2283722,-115.2235265,3.0,true
Las Vegas,36.0903898131,-115.172310372,2.0,true
Las Vegas,36.075192,-115.290141,4.5,true
Las Vegas,36.0916873,-115.2070283,5.0,true
Las Vegas,36.1675131,-115.1418826,5.0,true
Las Vegas,36.0402159,-115.2244853,5.0,true
Las Vegas,36.1526326,-115.2442777,3.5,true
Las Vegas,36.1165487,-115.0881146,5.0,true
Las Vegas,36.1147753,-115.1012162,2.0,true
Las Vegas,36.1148067,-115.2400923,4.0,true
Las Vegas,36.143292,-115.108703,2.5,true
Las Vegas,36.2779836878,-115.286947773,4.0,true
Las Vegas,36.1440082,-115.1589443,4.0,true
Las Vegas,36.2191781,-115.2624712,3.5,true
Las Vegas,36.0983226,-115.2991001,4.0,true
Las Vegas,36.0375658581,-115.198717655,2.0,true
Las Vegas,36.168984,-115.1407265,4.5,true
Las Vegas,36.1887789,-115.160131,4.0,true
Las Vegas,36.1491902,-115.2261569,5.0,true
Las Vegas,36.1434734,-115.2377133,5.0,true
Las Vegas,36.1683449,-115.2659777,1.0,true
Las Vegas,36.1607711295,-115.244067125,3.5,true
Las Vegas,36.1033743,-115.1693962,1.5,true
Las Vegas,36.1588873,-115.3164114,3.5,true
Las Vegas,36.0371585,-115.2245515,4.5,true
Las Vegas,36.1233715252,-115.297722294,3.5,true
Las Vegas,36.1195889,-115.1724671,2.5,true
Las Vegas,36.1272241,-115.1715512,4.0,true
Las Vegas,35.9999263,-115.2074951,3.0,true
Las Vegas,36.005251,-115.190382,4.0,true
Las Vegas,36.148769,-115.243981,4.0,true
Las Vegas,36.1688429,-115.076436,5.0,true
Las Vegas,36.0718384,-115.2948791,5.0,true
Las Vegas,36.1308785,-115.1150025,4.0,true
Las Vegas,36.19418,-115.025472,3.0,true
Las Vegas,36.2037031,-115.2464235,3.5,true
Las Vegas,36.1588,-115.316,1.5,true
Las Vegas,36.1273078,-115.2243612,4.5,true
Las Vegas,36.26332,-115.267027,4.5,true
Las Vegas,36.109622,-115.1732124,4.5,true
Las Vegas,36.2179958802,-115.208014618,2.5,true
Las Vegas,36.3549813484,-115.64048253,4.0,false
Las Vegas,36.0995353,-115.2069423,4.0,true
Las Vegas,36.0888155,-115.2116752,3.5,true
Las Vegas,36.163691,-115.157758,2.0,true
Las Vegas,36.1248783,-115.279894,4.0,true
Las Vegas,36.1043163819,-115.172141206,2.5,true
Las Vegas,35.9954045,-115.2054405,5.0,true
Las Vegas,36.1256784469,-115.211015364,3.5,true
Las Vegas,36.1261008,-115.211285,3.5,true
Las Vegas,36.1099345,-115.1754157,4.0,true
Las Vegas,36.1699412,-115.1398296,5.0,true
Las Vegas,36.1965504,-115.2210657,1.0,true
Las Vegas,36.1852363,-115.2067868,2.5,true
Las Vegas,36.0564689,-115.1722497,4.0,true
Las Vegas,36.1713659362,-115.208450926,5.0,true
Las Vegas,36.2115401715,-115.068538201,2.5,true
Las Vegas,36.060438882,-115.264258596,3.0,true
Las Vegas,36.1675431,-115.1384234,5.0,true
Las Vegas,36.1665965,-115.1442241,4.5,true
Las Vegas,36.128693,-115.1091,3.5,true
Las Vegas,36.2356008,-115.2301747,5.0,true
Las Vegas,36.1725319,-115.197258,3.5,true
Las Vegas,36.1658935,-115.0635161,2.5,true
Las Vegas,36.139664,-115.124688,5.0,true
Las Vegas,36.096001,-115.198674,3.5,true
Las Vegas,36.1697096,-115.1236952,5.0,true
Las Vegas,36.1163452131,-115.296782417,5.0,true
Las Vegas,36.19418,-115.025472,2.5,true
Las Vegas,36.163552,-115.169555,1.0,true
Las Vegas,36.1154988,-115.1049504,4.5,true
Las Vegas,36.127443,-115.200679,3.0,true
Las Vegas,36.112196,-115.1818863,2.5,true
Las Vegas,36.0647125,-115.2452362,4.0,true
Las Vegas,36.0722521,-115.0993861,4.0,true
Las Vegas,36.1577987,-115.2890733,1.5,true
Las Vegas,36.14681,-115.0659326,3.5,true
Las Vegas,36.1813429899,-115.255230646,5.0,true
Las Vegas,36.166769134,-115.286720018,5.0,true
Las Vegas,36.1806719,-115.3155781,3.0,true
Las Vegas,36.0870194,-115.119232,4.5,true
Las Vegas,36.2710367,-115.267937,3.0,true
Las Vegas,36.1446796,-115.2652577,5.0,true
Las Vegas,36.1148982,-115.2850405,5.0,true
Las Vegas,36.0744412,-115.2426108,5.0,true
Las Vegas,36.110975,-115.172145,4.5,true
Las Vegas,36.0988311768,-115.175765991,3.5,true
Las Vegas,36.104614,-115.176021,2.5,true
Las Vegas,36.1077666,-115.1744648,5.0,true
Las Vegas,36.195937,-115.227792,3.0,true
Las Vegas,36.1587600708,-115.066078186,3.0,true
Las Vegas,36.096837,-115.147934,2.0,true
Las Vegas,36.11274,-115.21134,4.0,true
Las Vegas,36.0559061,-115.1163475,4.5,true
Las Vegas,36.1713985121,-115.244864076,3.5,true
Las Vegas,36.1271903,-115.2800102,4.5,true
Las Vegas,36.016341616,-115.117167458,3.5,true
Las Vegas,36.124423,-115.146372,3.0,true
Las Vegas,36.0376899,-115.1658548,4.5,true
Las Vegas,36.1427429,-115.2624417,5.0,true
Las Vegas,36.0696308,-115.1722584,3.5,true
Las Vegas,36.1044942,-115.1672853,4.5,true
Las Vegas,36.1425556,-115.2762066,3.5,true
Las Vegas,36.1130952,-115.1497503,4.5,true
Las Vegas,36.1634547,-115.2893597,4.0,true
Las Vegas,36.0712448,-115.1357128,3.5,true
Las Vegas,36.0707165,-115.0911257,3.5,true
Las Vegas,36.1808271,-115.3154314,2.5,true
Las Vegas,36.0561222,-115.2812612,4.5,true
Las Vegas,36.1308989,-115.1907847,5.0,true
Las Vegas,36.1689134331,-115.13848629,4.0,true
Las Vegas,36.086668,-115.172986,5.0,true
Las Vegas,36.1164471905,-115.261352956,4.0,true
Las Vegas,36.2769100399,-115.287150107,3.5,true
Las Vegas,36.1300788,-115.1266591,4.5,true
Las Vegas,36.1584261,-115.3023029,3.5,true
Las Vegas,36.0765176,-115.1533426,5.0,true
Las Vegas,36.1188384,-115.1544802,3.0,true
Las Vegas,36.1161975,-115.092388,4.0,true
Las Vegas,36.044362,-115.126044,5.0,true
Las Vegas,36.0738423,-115.1183057,2.0,true
Las Vegas,36.1273078,-115.2243612,1.5,true
Las Vegas,36.1692398,-115.1400789,5.0,true
Las Vegas,36.1576692,-115.2907728,5.0,true
Las Vegas,36.1453333,-115.2778317,5.0,true
Las Vegas,36.172955,-115.061487,3.5,true
Las Vegas,36.1669127274,-115.063594034,3.0,true
Las Vegas,36.0566498,-115.1062987,4.5,true
Las Vegas,36.1586341,-115.2030893,3.0,true
Las Vegas,36.175,-115.136389,5.0,true
Las Vegas,36.1452699,-115.2741997,1.0,true
Las Vegas,36.218057,-115.208424,3.5,true
Las Vegas,36.1387458,-115.1379559,3.0,true
Las Vegas,36.1007774746,-115.101814503,4.5,true
Las Vegas,36.0262317,-115.1192573,4.0,true
Las Vegas,36.055748,-115.1170812,3.5,true
Las Vegas,36.1379343576,-115.169306579,5.0,true
Las Vegas,36.1675431,-115.1384234,5.0,true
Las Vegas,36.0824,-115.1011,4.5,true
Las Vegas,36.1973681,-115.2578289,3.0,true
Las Vegas,36.2178018,-115.2406243,1.5,true
Las Vegas,36.0718736,-115.0940119,4.0,true
Las Vegas,36.159471461,-115.244335231,4.5,true
Las Vegas,36.0140871839,-115.135131108,4.5,true
Las Vegas,36.1337103,-115.0850568,3.0,true
Las Vegas,36.1166024685,-115.138398962,3.5,true
Las Vegas,36.0004737,-115.1543633,4.5,true
Las Vegas,36.1136992,-115.1315249,5.0,true
Las Vegas,36.190844065,-115.062406159,4.5,true
Las Vegas,36.1308564,-115.1147953,5.0,true
Las Vegas,36.0996719,-115.2254361,3.5,true
Las Vegas,36.049579,-115.243642,2.5,true
Las Vegas,36.1241687,-115.2795263,5.0,true
Las Vegas,36.1214517,-115.1696112,3.5,true
Las Vegas,36.20537,-115.2548156,3.5,true
Las Vegas,36.1586208868,-115.290936644,3.0,true
Las Vegas,36.0991606,-115.2952765,3.0,true
Las Vegas,36.35766,-115.3214946,4.0,true
Las Vegas,36.1445189,-115.2757054,3.5,true
Las Vegas,36.0821209555,-115.119916822,4.5,true
Las Vegas,36.0095526,-115.117997,4.5,true
Las Vegas,36.2406686094,-115.109570294,2.5,true
Las Vegas,36.113434,-115.121928,5.0,true
Las Vegas,36.0555908,-115.1201353,5.0,true
